Id,Action
541,0.993162631989
542,0.989693582058
543,0.979775905609
544,0.99149698019
545,0.98638343811
546,0.997071146965
547,0.652437210083
548,0.954907119274
549,0.973431825638
550,0.978488206863
551,0.994136929512
552,0.986012995243
553,0.988452851772
554,0.908697485924
555,0.993345856667
556,0.979229748249
557,0.981088757515
558,0.994255244732
559,0.977760374546
560,0.980058431625
561,0.994392752647
562,0.984151005745
563,0.996084213257
564,0.872506141663
565,0.998036682606
566,0.961473345757
567,0.958782672882
568,0.916841745377
569,0.980307161808
570,0.978906273842
571,0.707524299622
572,0.984891533852
573,0.920894145966
574,0.447639226913
575,0.998304128647
576,0.988916397095
577,0.995185792446
578,0.991313278675
579,0.93158364296
580,0.98885089159
581,0.98588180542
582,0.993892192841
583,0.994667649269
584,0.943972527981
585,0.995897710323
586,0.986790597439
587,0.992734074593
588,0.988686323166
589,0.995614647865
590,0.975313186646
591,0.966865718365
592,0.99429756403
593,0.953856289387
594,0.997519552708
595,0.996172368526
596,0.995065748692
597,0.988472640514
598,0.968404889107
599,0.995559334755
600,0.986550688744
601,0.986998081207
602,0.977604925632
603,0.998881161213
604,0.983138561249
605,0.987077116966
606,0.993985235691
607,0.982231080532
608,0.992304027081
609,0.985915660858
610,0.942393660545
611,0.995017588139
612,0.978864789009
613,0.994887053967
614,0.630467712879
615,0.997289657593
616,0.365977495909
617,0.973507583141
618,0.985615372658
619,0.995244204998
620,0.991584777832
621,0.987040996552
622,0.988685250282
623,0.9889934659
624,0.849871993065
625,0.968648254871
626,0.994604885578
627,0.985021173954
628,0.983350455761
629,0.998002588749
630,0.995086371899
631,0.994286358356
632,0.966493308544
633,0.988916397095
634,0.995017588139
635,0.912291109562
636,0.994520008564
637,0.990631699562
638,0.985292494297
639,0.982431471348
640,0.990560591221
641,0.990503072739
642,0.979633331299
643,0.978956997395
644,0.999450027943
645,0.996682465076
646,0.943687677383
647,0.980654537678
648,0.947284936905
649,0.99703502655
650,0.943556845188
651,0.976196408272
652,0.997969329357
653,0.183248966932
654,0.985388696194
655,0.950267910957
656,0.98925948143
657,0.989887654781
658,0.990342497826
659,0.997369408607
660,0.98331785202
661,0.993040084839
662,0.982977151871
663,0.986464858055
664,0.993098199368
665,0.955898404121
666,0.718700706959
667,0.964788556099
668,0.992121219635
669,0.983873069286
670,0.728091597557
671,0.970479905605
672,0.994222939014
673,0.439024329185
674,0.97481751442
675,0.98654872179
676,0.98449742794
677,0.952525794506
678,0.993549883366
679,0.990709662437
680,0.98484069109
681,0.902569591999
682,0.982567131519
683,0.997216939926
684,0.995855391026
685,0.987699151039
686,0.978047847748
687,0.991966128349
688,0.983918190002
689,0.992267549038
690,0.997514486313
691,0.999297976494
692,0.985270500183
693,0.938491106033
694,0.986932456493
695,0.986979007721
696,0.345835715532
697,0.998944461346
698,0.992530763149
699,0.99035012722
700,0.990428686142
701,0.98280197382
702,0.998743951321
703,0.995103955269
704,0.937233269215
705,0.890966594219
706,0.95016169548
707,0.92599183321
708,0.99736648798
709,0.984518647194
710,0.991446256638
711,0.891205191612
712,0.967796087265
713,0.995856106281
714,0.996167480946
715,0.99345934391
716,0.936082303524
717,0.992193698883
718,0.973507583141
719,0.993095695972
720,0.974762618542
721,0.971897661686
722,0.997654378414
723,0.98262989521
724,0.960049390793
725,0.978605210781
726,0.977693796158
727,0.991031527519
728,0.998347520828
729,0.935764372349
730,0.966858208179
731,0.968375146389
732,0.998380661011
733,0.99635052681
734,0.999704778194
735,0.98963367939
736,0.728882670403
737,0.984766244888
738,0.993324816227
739,0.980213820934
740,0.995989501476
741,0.995440483093
742,0.991486787796
743,0.985675692558
744,0.995843350887
745,0.994374752045
746,0.995417714119
747,0.994310498238
748,0.992267549038
749,0.997291266918
750,0.999168992043
751,0.981004297733
752,0.988895058632
753,0.970821917057
754,0.991868257523
755,0.992629528046
756,0.95188832283
757,0.996410191059
758,0.992599487305
759,0.981888473034
760,0.984285891056
761,0.974992036819
762,0.988085865974
763,0.973540008068
764,0.966408252716
765,0.995107889175
766,0.9924492836
767,0.978446364403
768,0.9932102561
769,0.994941353798
770,0.983162045479
771,0.997767210007
772,0.993426799774
773,0.991683721542
774,0.990009307861
775,0.98331785202
776,0.766658604145
777,0.984284043312
778,0.991221904755
779,0.992736339569
780,0.444936901331
781,0.889974236488
782,0.990393221378
783,0.993337988853
784,0.969289124012
785,0.231855839491
786,0.986077547073
787,0.997728288174
788,0.971231400967
789,0.993188500404
790,0.916235625744
791,0.989258825779
792,0.991446256638
793,0.950056552887
794,0.993762433529
795,0.994094192982
796,0.962196171284
797,0.98525083065
798,0.998095214367
799,0.98551350832
800,0.998272776604
801,0.995791435242
802,0.98961520195
803,0.938295245171
804,0.996554851532
805,0.982732415199
806,0.993976712227
807,0.856089890003
808,0.953804552555
809,0.991475999355
810,0.995017588139
811,0.986281692982
812,0.258282631636
813,0.998164474964
814,0.960674107075
815,0.865755200386
816,0.998894393444
817,0.996576011181
818,0.985138952732
819,0.987420141697
820,0.982696175575
821,0.979715108871
822,0.991685807705
823,0.997803032398
824,0.988623738289
825,0.995070815086
826,0.988208472729
827,0.996961772442
828,0.990883171558
829,0.983303368092
830,0.995261788368
831,0.804245889187
832,0.999856472015
833,0.990875720978
834,0.964976370335
835,0.997045457363
836,0.978964090347
837,0.991730868816
838,0.992414176464
839,0.972651779652
840,0.982757747173
841,0.987098872662
842,0.997556805611
843,0.992023229599
844,0.991371750832
845,0.985061109066
846,0.995141506195
847,0.990749657154
848,0.991809427738
849,0.97639888525
850,0.593561768532
851,0.996401906013
852,0.989964067936
853,0.992940187454
854,0.357877105474
855,0.98620647192
856,0.994067192078
857,0.984003245831
858,0.995702087879
859,0.985619425774
860,0.999011278152
861,0.991291284561
862,0.967960476875
863,0.997113823891
864,0.974845170975
865,0.0401596948504
866,0.970033705235
867,0.992365419865
868,0.973086178303
869,0.99394184351
870,0.989465117455
871,0.98620647192
872,0.982928514481
873,0.995680212975
874,0.851147890091
875,0.991451859474
876,0.992248773575
877,0.993578314781
878,0.985144972801
879,0.99523049593
880,0.970610976219
881,0.967108368874
882,0.9924903512
883,0.987119674683
884,0.982054889202
885,0.969591259956
886,0.995140314102
887,0.943700790405
888,0.996339797974
889,0.969761550426
890,0.999470770359
891,0.999488115311
892,0.947655856609
893,0.967308759689
894,0.998056709766
895,0.997514486313
896,0.993325829506
897,0.897031784058
898,0.998485982418
899,0.972035944462
900,0.995106101036
901,0.99232262373
902,0.985144138336
903,0.98407459259
904,0.99595451355
905,0.9988951087
906,0.993587613106
907,0.999068915844
908,0.999454915524
909,0.950940549374
910,0.992018759251
911,0.863602697849
912,0.982139527798
913,0.994033277035
914,0.997560501099
915,0.989767730236
916,0.972560405731
917,0.987845122814
918,0.986128211021
919,0.994814574718
920,0.986477971077
921,0.895946085453
922,0.989520907402
923,0.659031271935
924,0.974653542042
925,0.859016656876
926,0.999051868916
927,0.984351038933
928,0.998568296432
929,0.996084213257
930,0.997333168983
931,0.994336426258
932,0.98768311739
933,0.989465117455
934,0.976228117943
935,0.988979935646
936,0.972105443478
937,0.983170807362
938,0.995961248875
939,0.971100151539
940,0.987984418869
941,0.992057144642
942,0.996390521526
943,0.906409204006
944,0.99595451355
945,0.970538079739
946,0.995762050152
947,0.984930872917
948,0.948786854744
949,0.997610330582
950,0.992596507072
951,0.995998740196
952,0.683807194233
953,0.979798793793
954,0.98949021101
955,0.990175127983
956,0.652471363544
957,0.987124741077
958,0.967695057392
959,0.535702824593
960,0.961066544056
961,0.979974269867
962,0.995572805405
963,0.984946131706
964,0.982469916344
965,0.975598573685
966,0.819927215576
967,0.989290297031
968,0.945373058319
969,0.983054995537
970,0.970648705959
971,0.990903794765
972,0.997053980827
973,0.996977925301
974,0.987760782242
975,0.97898453474
976,0.967495501041
977,0.993450403214
978,0.967676997185
979,0.949318468571
980,0.801322162151
981,0.993293166161
982,0.994750678539
983,0.999652862549
984,0.0987988486886
985,0.994096517563
986,0.970610976219
987,0.999399781227
988,0.994234383106
989,0.995552837849
990,0.629797279835
991,0.612965583801
992,0.943384051323
993,0.999299764633
994,0.997820258141
995,0.978259682655
996,0.99758207798
997,0.476482838392
998,0.979825913906
999,0.991842269897
1000,0.991664171219
1001,0.996784687042
1002,0.946439981461
1003,0.972687184811
1004,0.987466394901
1005,0.991887509823
1006,0.961391031742
1007,0.992361783981
1008,0.991807758808
1009,0.988936662674
1010,0.985096871853
1011,0.99657201767
1012,0.989926099777
1013,0.998759865761
1014,0.984824478626
1015,0.985114991665
1016,0.998702645302
1017,0.42173063755
1018,0.988562583923
1019,0.976227641106
1020,0.993324816227
1021,0.99655020237
1022,0.989834308624
1023,0.979585289955
1024,0.993109345436
1025,0.927507400513
1026,0.981856644154
1027,0.995772540569
1028,0.991473793983
1029,0.991807758808
1030,0.992557644844
1031,0.987627625465
1032,0.999099493027
1033,0.996872246265
1034,0.974431157112
1035,0.998457551003
1036,0.997039496899
1037,0.968375146389
1038,0.981384158134
1039,0.980078995228
1040,0.995396077633
1041,0.986543715
1042,0.962487637997
1043,0.233304738998
1044,0.951944589615
1045,0.725633442402
1046,0.990930140018
1047,0.997204184532
1048,0.998361170292
1049,0.399291872978
1050,0.999366223812
1051,0.991414964199
1052,0.989033818245
1053,0.997168719769
1054,0.718700706959
1055,0.986090183258
1056,0.954654335976
1057,0.980131566525
1058,0.988824307919
1059,0.997130453587
1060,0.986439347267
1061,0.993519484997
1062,0.974605739117
1063,0.980414390564
1064,0.964316189289
1065,0.99823307991
1066,0.995400607586
1067,0.975559175014
1068,0.903617739677
1069,0.992905497551
1070,0.99721801281
1071,0.603434443474
1072,0.995883405209
1073,0.905699312687
1074,0.995692193508
1075,0.994538366795
1076,0.987124741077
1077,0.981557488441
1078,0.991031289101
1079,0.998130023479
1080,0.922291576862
1081,0.999743878841
1082,0.986854910851
1083,0.990878522396
1084,0.992212951183
1085,0.948888480663
1086,0.998881161213
1087,0.968808293343
1088,0.992058217525
1089,0.978735983372
1090,0.989475607872
1091,0.970559716225
1092,0.998875796795
1093,0.991096258163
1094,0.994446992874
1095,0.99939596653
1096,0.992181658745
1097,0.998073816299
1098,0.986465394497
1099,0.987845122814
1100,0.975194811821
1101,0.941442251205
1102,0.971566796303
1103,0.998631775379
1104,0.882366061211
1105,0.992525577545
1106,0.996708035469
1107,0.995854139328
1108,0.996992230415
1109,0.992568790913
1110,0.999268114567
1111,0.995017588139
1112,0.993325829506
1113,0.994938731194
1114,0.951135516167
1115,0.96291321516
1116,0.986055374146
1117,0.972093164921
1118,0.974779009819
1119,0.954149127007
1120,0.961435437202
1121,0.985964298248
1122,0.415568262339
1123,0.947518765926
1124,0.993738174438
1125,0.985576212406
1126,0.995855510235
1127,0.993417620659
1128,0.993362784386
1129,0.994453966618
1130,0.995005309582
1131,0.981902122498
1132,0.977952778339
1133,0.9985268116
1134,0.997320711613
1135,0.485835790634
1136,0.984357833862
1137,0.991460680962
1138,0.99707198143
1139,0.995892763138
1140,0.961462318897
1141,0.976099610329
1142,0.974398434162
1143,0.995202422142
1144,0.977944016457
1145,0.995837807655
1146,0.998881161213
1147,0.973796784878
1148,0.983954668045
1149,0.993345856667
1150,0.995639801025
1151,0.998930633068
1152,0.995237827301
1153,0.998564660549
1154,0.668548703194
1155,0.998878896236
1156,0.99583119154
1157,0.991029381752
1158,0.974319458008
1159,0.979051232338
1160,0.955146670341
1161,0.994590401649
1162,0.993257522583
1163,0.968820989132
1164,0.991729795933
1165,0.998282909393
1166,0.988064467907
1167,0.990579307079
1168,0.995248615742
1169,0.970623850822
1170,0.988595068455
1171,0.994193375111
1172,0.995420217514
1173,0.979702413082
1174,0.908818662167
1175,0.997577726841
1176,0.993243157864
1177,0.995109498501
1178,0.992476284504
1179,0.998048782349
1180,0.892850577831
1181,0.297725439072
1182,0.978343963623
1183,0.98438590765
1184,0.947094559669
1185,0.997988939285
1186,0.987238526344
1187,0.992786824703
1188,0.312206685543
1189,0.989520907402
1190,0.99082326889
1191,0.984151005745
1192,0.994481563568
1193,0.995036780834
1194,0.989714920521
1195,0.990161180496
1196,0.980389416218
1197,0.992786824703
1198,0.996083974838
1199,0.998157560825
1200,0.995883405209
1201,0.97563713789
1202,0.992671489716
1203,0.989182531834
1204,0.996004521847
1205,0.98075312376
1206,0.979198813438
1207,0.972441613674
1208,0.992566347122
1209,0.736101567745
1210,0.989708602428
1211,0.996119260788
1212,0.978258669376
1213,0.993344664574
1214,0.98776859045
1215,0.994366705418
1216,0.959717988968
1217,0.975870490074
1218,0.991885185242
1219,0.976542234421
1220,0.956480026245
1221,0.99738997221
1222,0.970302760601
1223,0.997263073921
1224,0.971712231636
1225,0.985842645168
1226,0.996306180954
1227,0.996304154396
1228,0.987131416798
1229,0.969089567661
1230,0.997577726841
1231,0.994525909424
1232,0.97874546051
1233,0.99984896183
1234,0.988342344761
1235,0.989917695522
1236,0.991037607193
1237,0.981196045876
1238,0.97984457016
1239,0.988123476505
1240,0.97330892086
1241,0.967555105686
1242,0.989085137844
1243,0.9917781353
1244,0.998872339725
1245,0.996308743954
1246,0.901382386684
1247,0.989608824253
1248,0.997875571251
1249,0.962066173553
1250,0.99743026495
1251,0.970920920372
1252,0.869866788387
1253,0.997707247734
1254,0.989281773567
1255,0.997043907642
1256,0.998564779758
1257,0.977049589157
1258,0.967452228069
1259,0.996116399765
1260,0.998007237911
1261,0.993744432926
1262,0.99500232935
1263,0.978372752666
1264,0.990277051926
1265,0.997557401657
1266,0.989100754261
1267,0.999097943306
1268,0.989178538322
1269,0.992142438889
1270,0.995179057121
1271,0.982514798641
1272,0.985611915588
1273,0.972686946392
1274,0.974761486053
1275,0.998095214367
1276,0.995266079903
1277,0.988062739372
1278,0.989911258221
1279,0.995598554611
1280,0.977399766445
1281,0.998687326908
1282,0.99403232336
1283,0.983895778656
1284,0.980387568474
1285,0.999273121357
1286,0.994774639606
1287,0.760098874569
1288,0.977665185928
1289,0.97242629528
1290,0.994421064854
1291,0.99018573761
1292,0.974806904793
1293,0.989465117455
1294,0.967280209064
1295,0.996339797974
1296,0.958672642708
1297,0.993495166302
1298,0.992096543312
1299,0.966408252716
1300,0.775253593922
1301,0.96450483799
1302,0.918187141418
1303,0.992536962032
1304,0.982828021049
1305,0.940024256706
1306,0.99420517683
1307,0.997822165489
1308,0.988569915295
1309,0.993251979351
1310,0.993755817413
1311,0.993640005589
1312,0.996280014515
1313,0.855585336685
1314,0.987008988857
1315,0.975952923298
1316,0.990418016911
1317,0.994422495365
1318,0.993324935436
1319,0.996743381023
1320,0.433571606874
1321,0.950775623322
1322,0.999724090099
1323,0.999476492405
1324,0.994974017143
1325,0.989401996136
1326,0.986799538136
1327,0.629797279835
1328,0.967968344688
1329,0.99622040987
1330,0.988379836082
1331,0.991334378719
1332,0.988561213017
1333,0.890180230141
1334,0.980294704437
1335,0.546150267124
1336,0.987947165966
1337,0.990111291409
1338,0.995491802692
1339,0.790401101112
1340,0.997119665146
1341,0.978372752666
1342,0.992069244385
1343,0.985625088215
1344,0.984079778194
1345,0.996375620365
1346,0.995395362377
1347,0.994265854359
1348,0.979030907154
1349,0.988820135593
1350,0.997806966305
1351,0.932985603809
1352,0.976025462151
1353,0.940237462521
1354,0.989500701427
1355,0.990629374981
1356,0.984512090683
1357,0.947036623955
1358,0.82120859623
1359,0.138780906796
1360,0.74523460865
1361,0.971428990364
1362,0.986660122871
1363,0.996719419956
1364,0.987582862377
1365,0.995037257671
1366,0.985137939453
1367,0.99495691061
1368,0.990863621235
1369,0.995233118534
1370,0.839854419231
1371,0.994157314301
1372,0.8393689394
1373,0.749807953835
1374,0.993652462959
1375,0.999589860439
1376,0.986434221268
1377,0.991440057755
1378,0.993053019047
1379,0.989282488823
1380,0.992147743702
1381,0.996606588364
1382,0.957746207714
1383,0.989527344704
1384,0.996470689774
1385,0.9801440835
1386,0.976134955883
1387,0.969991624355
1388,0.971938550472
1389,0.992786824703
1390,0.998594105244
1391,0.0511342138052
1392,0.9723752141
1393,0.945794045925
1394,0.992655873299
1395,0.904828190804
1396,0.985404193401
1397,0.990633487701
1398,0.998029649258
1399,0.990742743015
1400,0.978756427765
1401,0.994000852108
1402,0.995650112629
1403,0.996975302696
1404,0.985675513744
1405,0.967246651649
1406,0.998086929321
1407,0.988331377506
1408,0.99122017622
1409,0.972747981548
1410,0.983867883682
1411,0.955857038498
1412,0.98887604475
1413,0.359013438225
1414,0.82080334425
1415,0.985263347626
1416,0.993498325348
1417,0.968999326229
1418,0.994600534439
1419,0.998698234558
1420,0.989409208298
1421,0.995381474495
1422,0.977484047413
1423,0.972892701626
1424,0.992612481117
1425,0.995035767555
1426,0.986246466637
1427,0.998596847057
1428,0.995277762413
1429,0.257519543171
1430,0.974087536335
1431,0.995291829109
1432,0.996260583401
1433,0.0708745345473
1434,0.596961319447
1435,0.984841585159
1436,0.996306180954
1437,0.967751026154
1438,0.993436098099
1439,0.99457681179
1440,0.978244364262
1441,0.89304047823
1442,0.995017588139
1443,0.984973073006
1444,0.996171176434
1445,0.992212951183
1446,0.999455630779
1447,0.989911258221
1448,0.984872698784
1449,0.994775056839
1450,0.983150064945
1451,0.977502882481
1452,0.998948514462
1453,0.999340236187
1454,0.977108776569
1455,0.991314232349
1456,0.920910596848
1457,0.958474695683
1458,0.988916397095
1459,0.974824666977
1460,0.991209149361
1461,0.996973514557
1462,0.201923981309
1463,0.997373223305
1464,0.233304738998
1465,0.992546617985
1466,0.991231620312
1467,0.963597297668
1468,0.998417139053
1469,0.993757486343
1470,0.975464582443
1471,0.980958163738
1472,0.961014032364
1473,0.964486718178
1474,0.999801933765
1475,0.999561131001
1476,0.995897710323
1477,0.955337762833
1478,0.993814468384
1479,0.994027972221
1480,0.98792809248
1481,0.996958732605
1482,0.791424751282
1483,0.978362381458
1484,0.980751037598
1485,0.986898541451
1486,0.993901371956
1487,0.985974609852
1488,0.955468356609
1489,0.993595540524
1490,0.956587672234
1491,0.999652028084
1492,0.987544298172
1493,0.974921882153
1494,0.976972341537
1495,0.982994675636
1496,0.99668943882
1497,0.985964536667
1498,0.990742385387
